1,tysonscorner,Tysons Corner,McLean,VA,USA,"May 19, 2001",2001,010,
2,glendalegalleria,Glendale Galleria,Glendale,CA,USA,"May 19, 2001",2001,001,
3,willowbend,Willow Bend,Plano,TX,USA,"August 3, 2001",2001,008,
4,mallofamerica,Mall of America,Bloomington,MN,USA,"August 11, 2001",2001,007,
5,woodfield,Woodfield,Schaumburg,IL,USA,"August 23, 2001",2001,018,
6,marketstreet,MarketStreet,Lynnfield,MA,USA,"September 1, 2001",2001,011,
7,eastontowncenter,Easton Town Center,Columbus,OH,USA,"September 7, 2001",2001,009,
8,internationalplaza,International Plaza,Tampa,FL,USA,"September 18, 2001",2001,019,
9,paloalto,Palo Alto,Palo Alto,CA,USA,"October 10, 2001",2001,002,
10,crossgates,Crossgates,Albany,NY,USA,"October 13, 2001",2001,017,
11,saddlecreek,Saddle Creek,Germantown,TN,USA,"October 13, 2001",2001,020,
12,northridge,Northridge,Northridge,CA,USA,"October 13, 2001",2001,023,
13,westfarms,Westfarms,Farmington,CT,USA,"October 13, 2001",2001,025,
14,chandlerfashioncenter,Chandler Fashion Center,Chandler,AZ,USA,"October 27, 2001",2001,026,
15,kenwoodtownecentre,Kenwood Towne Centre,Cincinnati,OH,USA,"November 3, 2001",2001,028,
16,aspengrove,Aspen Grove,Littleton,CO,USA,"November 10, 2001",2001,030,
17,fashionisland,Fashion Island,Newport Beach,CA,USA,"November 10, 2001",2001,015,
18,waldengalleria,Walden Galleria,Buffalo,NY,USA,"November 23, 2001",2001,016,
19,thefalls,The Falls,Miami,FL,USA,"November 23, 2001",2001,012,
20,fashionvalley,Fashion Valley,San Diego,CA,USA,"November 23, 2001",2001,040,
21,valleyfair,Valley Fair,Santa Clara,CA,USA,"November 23, 2001",2001,039,
22,ticescorner,Tice's Corner,Woodcliff Lake,NJ,USA,"November 27, 2001",2001,013,
23,clarendon,Clarendon,Arlington,VA,USA,"December 1, 2001",2001,036,
24,southcoastplaza,South Coast Plaza,Costa Mesa,CA,USA,"December 1, 2001",2001,004,
25,rockinghampark,Rockingham Park,Salem,NH,USA,"December 8, 2001",2001,027,
26,nanuet,Nanuet,Nanuet,NY,USA,"December 8, 2001",2001,046,
27,cambridgeside,Cambridgeside,Cambridge,MA,USA,"December 15, 2001",2001,021,
28,southpoint,Southpoint,Durham,NC,USA,"March 9, 2002",2002,049,
29,biltmore,Biltmore,Phoenix,AZ,USA,"March 30, 2002",2002,031,
30,lenoxsquare,Lenox Square,Atlanta,GA,USA,"May 11, 2002",2002,006,
31,shorthills,Short Hills,Short Hills,NJ,USA,"June 22, 2002",2002,043,
32,soho,SoHo,New York,NY,USA,"July 18, 2002",2002,032,
33,rooseveltfield,Roosevelt Field,Garden City,NY,USA,"July 20, 2002",2002,060,
34,thegrove,The Grove,Los Angeles,CA,USA,"July 26, 2002",2002,050,
35,wellingtongreen,Wellington Green,Wellington,FL,USA,"August 17, 2002",2002,024,
36,twelveoaks,Twelve Oaks,Novi,MI,USA,"August 31, 2002",2002,041,
37,mayfair,Mayfair,Wauwatosa,WI,USA,"August 31, 2002",2002,059,
38,thewestchester,The Westchester,White Plains,NY,USA,"September 7, 2002",2002,061,
39,westcounty,West County,Des Peres,MO,USA,"September 21, 2002",2002,062,
40,houstongalleria,Houston Galleria,Houston,TX,USA,"September 21, 2002",2002,058,
41,towsontowncenter,Towson Town Center,Towson,MD,USA,"October 5, 2002",2002,063,
42,somerset,Somerset,Troy,MI,USA,"October 12, 2002",2002,055,
43,millenia,Millenia,Orlando,FL,USA,"October 19, 2002",2002,053,
44,thefashionmallatkeystone,The Fashion Mall at Keystone,Indianapolis,IN,USA,"November 2, 2002",2002,066,
45,southdale,Southdale,Edina,MN,USA,"November 2, 2002",2002,054,
46,fashionshow,Fashion Show,Las Vegas,NV,USA,"November 2, 2002",2002,064,
47,menlopark,Menlo Park,Edison,NJ,USA,"November 9, 2002",2002,067,
48,kingofprussia,King of Prussia,King of Prussia,PA,USA,"November 9, 2002",2002,065,
49,baystreet,Bay Street,Emeryville,CA,USA,"November 23, 2002",2002,057,
50,cherrycreek,Cherry Creek,Denver,CO,USA,"November 23, 2002",2002,047,
51,oakbrook,Oakbrook,Oak Brook,IL,USA,"November 29, 2002",2002,056,
52,pasadena,Pasadena,Pasadena,CA,USA,"January 7, 2003",2003,034,
53,knoxstreet,Knox Street,Dallas,TX,USA,"January 25, 2003",2003,042,
54,bellevuesquare,Bellevue Square,Bellevue,WA,USA,"May 10, 2003",2003,003,
55,waltwhitman,Walt Whitman,Huntington Station,NY,USA,"May 10, 2003",2003,068,
56,ardenfair,Arden Fair,Sacramento,CA,USA,"May 17, 2003",2003,070,
57,alamoana,Ala Moana,Honolulu,HI,USA,"May 17, 2003",2003,073,
58,chestnuthill,Chestnut Hill,Chestnut Hill,MA,USA,"June 14, 2003",2003,076,
59,northmichiganavenue,North Michigan Avenue,Chicago,IL,USA,"June 27, 2003",2003,035,
60,bocaraton,Boca Raton,Boca Raton,FL,USA,"July 4, 2003",2003,074,
61,thirdstreetpromenade,Third Street Promenade,Santa Monica,CA,USA,"July 11, 2003",2003,051,
62,walnutcreek,Walnut Creek,Walnut Creek,CA,USA,"July 12, 2003",2003,014,
63,burlingame,Burlingame,Burlingame,CA,USA,"July 26, 2003",2003,029,
64,shortpumptowncenter,Short Pump Town Center,Richmond,VA,USA,"September 4, 2003",2003,078,
65,universityvillage,University Village,Seattle,WA,USA,"September 26, 2003",2003,072,
66,eton,Eton,Woodmere,OH,USA,"October 24, 2003",2003,081,
67,utc,University Town Center,San Diego,CA,USA,"October 24, 2003",2003,082,
68,sagemore,Sagemore,Marlton,NJ,USA,"November 1, 2003",2003,088,
69,cortemadera,Corte Madera,Corte Madera,CA,USA,"November 1, 2003",2003,071,
70,oldorchard,Old Orchard,Skokie,IL,USA,"November 7, 2003",2003,089,
71,washingtonsquare,Washington Square,Tigard,OR,USA,"November 15, 2003",2003,090,
72,ginza,Ginza,Tokyo,,Japan,"November 30, 2003",2003,079,
73,avalon,Avalon,Alpharetta,GA,USA,"December 6, 2003",2003,080,
74,laencantada,LaEncantada,Tucson,AZ,USA,"January 24, 2004",2004,086,
75,aventura,Aventura,Aventura,FL,USA,"January 31, 2004",2004,087,
76,missionviejo,Mission Viejo,Mission Viejo,CA,USA,"February 13, 2004",2004,069,
77,unionsquare,Union Square,San Francisco,CA,USA,"February 28, 2004",2004,075,gallery
78,southpark,SouthPark,Charlotte,NC,USA,"March 12, 2004",2004,083,
79,montgomerymall,Montgomery Mall,Bethesda,MD,USA,"May 8, 2004",2004,084,
80,bartoncreek,Barton Creek,Austin,TX,USA,"June 12, 2004",2004,085,
81,rosedalecenter,Rosedale Center,Roseville,MN,USA,"July 24, 2004",2004,022,
82,shinsaibashi,Shinsaibashi,Osaka,,Japan,"August 28, 2004",2004,091,
83,shadyside,Shadyside,Pittsburgh,PA,USA,"September 4, 2004",2004,096,
84,stoneridgemall,Stoneridge Mall,Pleasanton,CA,USA,"September 18, 2004",2004,101,
85,stonestown,Stonestown,San Francisco,CA,USA,"September 25, 2004",2004,033,
86,countryclubplaza,Country Club Plaza,Kansas City,MO,USA,"September 25, 2004",2004,097,
87,christianamall,Christiana Mall,Wilmington,DE,USA,"October 16, 2004",2004,102,
88,stanford,Stanford,Palo Alto,CA,USA,"October 16, 2004",2004,099,
89,santarosaplaza,Santa Rosa Plaza,Santa Rosa,CA,USA,"October 16, 2004",2004,044,
90,rockaway,Rockaway,Rockaway,NJ,USA,"October 16, 2004",2004,103,
91,bridgewater,Bridgewater,Bridgewater,NJ,USA,"October 16, 2004",2004,104,
92,oakridge,Oakridge,San Jose,CA,USA,"October 16, 2004",2004,105,
93,southcenter,Southcenter,Tukwila,WA,USA,"October 16, 2004",2004,106,
94,victoriagardens,Victoria Gardens,Rancho Cucamonga,CA,USA,"October 28, 2004",2004,094,
95,danburyfairmall,Danbury Fair Mall,Danbury,CT,USA,"October 30, 2004",2004,093,
96,alderwoodmall,Alderwood Mall,Lynnwood,WA,USA,"November 4, 2004",2004,100,
97,jordancreek,Jordan Creek,West Des Moines,IA,USA,"November 6, 2004",2004,109,
98,syracuse,Syracuse,Syracuse,NY,USA,"November 6, 2004",2004,107,
99,regentstreet,Regent Street,London,,UK,"November 20, 2004",2004,092,
100,bethesdarow,Bethesda Row,Bethesda,MD,USA,"December 11, 2004",2004,112,
101,saintlouisgalleria,Saint Louis Galleria,Richmond Heights,MO,USA,"December 18, 2004",2004,114,
102,nagoyasakae,Nagoya Sakae,Nagoya,,Japan,"January 22, 2005",2005,005,
103,stjohnstowncenter,St. Johns Town Center,Jacksonville,FL,USA,"March 18, 2005",2005,111,
104,thegardensmall,The Gardens Mall,Palm Beach Gardens,FL,USA,"April 23, 2005",2005,127,
105,birmingham,Birmingham,Birmingham,,UK,"April 29, 2005",2005,118,
106,yorkdale,Yorkdale,Toronto,Ontario,Canada,"May 21, 2005",2005,120,
107,centurycity,Century City,Century City,CA,USA,"June 4, 2005",2005,108,
108,greenhills,Green Hills,Nashville,TN,USA,"June 4, 2005",2005,123,
109,bridgeportvillage,Bridgeport Village,Tualatin,OR,USA,"June 4, 2005",2005,122,
110,woodland,Woodland,Grand Rapids,MI,USA,"June 25, 2005",2005,132,
111,bluewater,Bluewater,Kent,,UK,"July 9, 2005",2005,113,
112,northbrook,Northbrook,Northbrook,IL,USA,"July 16, 2005",2005,141,
113,pioneerplace,Pioneer Place,Portland,OR,USA,"July 16, 2005",2005,077,
114,eastview,Eastview,Victor,NY,USA,"July 23, 2005",2005,140,
115,manhattanvillage,Manhattan Village,Manhattan Beach,CA,USA,"July 30, 2005",2005,134,
116,thewoodlands,The Woodlands,Houston,TX,USA,"July 30, 2005",2005,126,
117,southshore,South Shore,Braintree,MA,USA,"August 6, 2005",2005,110,
118,pentagoncity,Pentagon City,Arlington,VA,USA,"August 6, 2005",2005,129,
119,shibuya,Shibuya,Tokyo,,Japan,"August 6, 2005",2005,119,
120,annapolis,Annapolis,Annapolis,MD,USA,"August 27, 2005",2005,142,
121,lacantera,La Cantera,San Antonio,TX,USA,"September 16, 2005",2005,131,
122,pennsquare,Penn Square,Oklahoma City,OK,USA,"September 24, 2005",2005,130,
123,floridamall,Florida Mall,Orlando,FL,USA,"September 24, 2005",2005,143,
124,southhillsvillage,South Hills Village,Pittsburgh,PA,USA,"September 24, 2005",2005,147,
125,statenisland,Staten Island,Staten Island,NY,USA,"October 15, 2005",2005,152,
126,theoaks,The Oaks,Thousand Oaks,CA,USA,"October 29, 2005",2005,154,
127,burlington,Burlington,Burlington,MA,USA,"November 5, 2005",2005,155,
128,breamall,Brea Mall,Brea,CA,USA,"November 12, 2005",2005,156,
129,traffordcentre,Trafford Centre,Manchester,,UK,"November 19, 2005",2005,136,
130,shermanoaks,Sherman Oaks,Sherman Oaks,CA,USA,"November 19, 2005",2005,148,
131,beverlycenter,Beverly Center,Los Angeles,CA,USA,"November 19, 2005",2005,124,
132,fukuokatenjin,Fukuoka Tenjin,Fukuoka,,Japan,"December 3, 2005",2005,048,
133,sendaiichibancho,Sendai Ichibancho,Sendai,,Japan,"December 10, 2005",2005,150,
134,meadowhall,Meadowhall,Sheffield,,UK,"December 10, 2005",2005,153,
135,brentcross,Brent Cross,London,,UK,"January 28, 2006",2006,163,
136,gardenstateplaza,Garden State Plaza,Paramus,NJ,USA,"February 4, 2006",2006,117,
137,irvinespectrumcenter,Irvine Spectrum Center,Los Angeles,CA,USA,"February 11, 2006",2006,146,
138,derbystreet,Derby Street,Hingham,MA,USA,"February 18, 2006",2006,137,
139,northparkcenter,NorthPark Center,Dallas,TX,USA,"March 4, 2006",2006,144,
140,summitsierra,Summit Sierra,Reno,NV,USA,"March 11, 2006",2006,186,
141,southlaketownsquare,Southlake Town Square,Southlake,TX,USA,"April 8, 2006",2006,151,
142,flatironcrossing,Flatiron Crossing,Broomfield,CO,USA,"May 6, 2006",2006,182,
143,eatoncentre,Eaton Centre,Toronto,Ontario,Canada,"May 6, 2006",2006,121,
144,suburbansquare,Suburban Square,Ardmore,PA,USA,"May 13, 2006",2006,166,
145,simivalley,Simi Valley,Simi Valley,CA,USA,"May 13, 2006",2006,171,
146,fifthavenue,Fifth Avenue,New York,NY,USA,"May 19, 2006",2006,095,gallery
147,freeholdracewaymall,Freehold Raceway Mall,Freehold,NJ,USA,"May 27, 2006",2006,138,
148,perimeter,Perimeter,Atlanta,GA,USA,"June 3, 2006",2006,184,
149,ridgedale,Ridgedale,Minnetonka,MN,USA,"June 6, 2006",2006,183,
150,memorialcity,Memorial City,Houston,TX,USA,"June 17, 2006",2006,164,
151,crabtreevalleymall,Crabtree Valley Mall,Raleigh,NC,USA,"June 24, 2006",2006,116,
153,stamford,Stamford,Stamford,CT,USA,"July 1, 2006",2006,202,
154,westtownmall,West Town Mall,Knoxville,TN,USA,"July 1, 2006",2006,203,
155,lincolnroad,Lincoln Road,Miami,FL,USA,"July 21, 2006",2006,115,
156,thepier,The Pier,Atlantic City,NJ,USA,"August 19, 2006",2006,173,
157,sherwaygardens,Sherway Gardens,Toronto,Ontario,Canada,"September 2, 2006",2006,208,
158,carrefourlaval,Carrefour Laval,Laval,Quebec,Canada,"September 9, 2006",2006,207,
159,macarthurcenter,MacArthur Center,Norfolk,VA,USA,"September 9, 2006",2006,211,
160,smithhaven,Smith Haven,Lake Grove,NY,USA,"September 9, 2006",2006,139,
161,columbia,Columbia,Columbia,MD,USA,"September 23, 2006",2006,168,
162,providenceplace,Providence Place,Providence,RI,USA,"September 23, 2006",2006,167,
163,villagepointe,Village Pointe,Omaha,NE,USA,"September 23, 2006",2006,190,
164,manchesterarndale,Manchester Arndale,Manchester,,UK,"September 30, 2006",2006,215,
165,topanga,Topanga,Canoga Park,CA,USA,"October 6, 2006",2006,189,
166,twentyninthstreet,Twenty Ninth Street,Boulder,CO,USA,"October 13, 2006",2006,172,
167,otayranch,Otay Ranch,San Diego,CA,USA,"October 27, 2006",2006,213,
168,abquptown,ABQ Uptown,Albuquerque,NM,USA,"November 1, 2006",2006,177,
169,firstcolonymall,First Colony Mall,Sugar Land,TX,USA,"November 11, 2006",2006,205,
170,kahala,Kahala,Honolulu,HI,USA,"February 10, 2007",2007,210,
171,westquay,West Quay,Southampton,,UK,"February 10, 2007",2007,174,
172,bentallcentre,Bentall Centre,London,,UK,"February 17, 2007",2007,227,
173,coconutpoint,Coconut Point,Bonita Springs,FL,USA,"March 24, 2007",2007,185,
174,thedomain,The Domain,Austin,TX,USA,"March 9, 2007",2007,216,
175,watersideshops,Waterside Shops,Naples,FL,USA,"March 10, 2007",2007,169,
176,romaest,Roma Est,Rome,,Italy,"March 31, 2007",2007,038,
177,thesummit,The Summit,Birmingham,AL,USA,"April 14, 2007",2007,225,
178,parkmeadows,Park Meadows,Lone Tree,CO,USA,"April 21, 2007",2007,228,
179,thegalleria,The Galleria,Fort Lauderdale,FL,USA,"April 21, 2007",2007,214,
180,baybrook,Baybrook,Friendswood,TX,USA,"May 12, 2007",2007,204,
181,fashionfair,Fashion Fair,Fresno,CA,USA,"June 9, 2007",2007,236,
182,higuerastreet,Higuera Street,San Luis Obispo,CA,USA,"June 9, 2007",2007,199,
183,woodlandhills,Woodland Hills,Tulsa,OK,USA,"June 29, 2007",2007,233,
184,bayshore,Bayshore,Glendale,WI,USA,"June 29, 2007",2007,257,
185,westtowne,West Towne,Madison,WI,USA,"July 7, 2007",2007,229,
186,holyoke,Holyoke,Holyoke,MA,USA,"July 21, 2007",2007,191,
187,briarwood,Briarwood,Ann Arbor,MI,USA,"July 21, 2007",2007,230,
188,orlandsquaremall,Orland Square Mall,Orland Park,IL,USA,"July 21, 2007",2007,237,
189,buchananstreet,Buchanan Street,Glasgow,,UK,"August 25, 2007",2007,135,
190,oxmoor,Oxmoor,Louisville,KY,USA,"September 6, 2007",2007,264,
191,losgatos,Los Gatos,Los Gatos,CA,USA,"September 6, 2007",2007,240,
192,natickcollection,Natick Collection,Natick,MA,USA,"September 8, 2007",2007,232,
193,deerpark,Deer Park,Deer Park,IL,USA,"September 15, 2007",2007,258,
194,touchwoodcentre,Touchwood Centre,Solihull,,UK,"September 22, 2007",2007,255,
195,mallofgeorgia,Mall of Georgia,Buford,GA,USA,"September 22, 2007",2007,259,
196,lehighvalley,Lehigh Valley,Whitehall,PA,USA,"September 29, 2007",2007,281,
197,partridgecreek,Partridge Creek,Detroit,MI,USA,"October 18, 2007",2007,218,
198,lakeside,Lakeside,West Thurrock,,UK,"October 20, 2007",2007,242,
199,santanvillage,SanTan Village,Gilbert,AZ,USA,"October 26, 2007",2007,267,
200,townsquare,Town Square,Las Vegas,NV,USA,"November 14, 2007",2007,219,
201,chestnutstreet,Chestnut Street,San Francisco,CA,USA,"November 23, 2007",2007,217,
202,princesshay,Princesshay,Exeter,,UK,"November 24, 2007",2007,279,
203,west14thstreet,West 14th Street,New York,NY,USA,"December 7, 2007",2007,250,gallery
204,miltonkeynes,Milton Keynes,Milton Keynes,,UK,"March 1, 2008",2008,269,
205,malloflouisiana,Mall of Louisiana,Baton Rouge,LA,USA,"March 6, 2008",2008,263,
206,grandarcade,Grand Arcade,Cambridgeshire,,UK,"March 27, 2008",2008,270,
207,cherryhill,Cherry Hill,Cherry Hill,NJ,USA,"March 29, 2008",2008,206,
208,fairoaks,Fair Oaks Mall,Fairfax,VA,USA,"April 26, 2008",2008,165,
209,boylstonstreet,Boylston Street,Boston,MA,USA,"May 15, 2008",2008,149,gallery
210,pacificcentre,Pacific Centre,Vancouver,British Columbia,Canada,"May 24, 2008",2008,280,
211,brandon,Brandon,Brandon,FL,USA,"May 24, 2008",2008,289,
212,bridgestreet,Bridge Street,Huntsville,AL,USA,"May 31, 2008",2008,266,
213,willowbrookmall,Willowbrook Mall,Houston,TX,USA,"June 7, 2008",2008,321,
214,sydney,Sydney,Sydney,,Australia,"June 19, 2008",2008,238,
215,northstar,North Star,San Antonio,TX,USA,"June 28, 2008",2008,290,
216,westedmonton,West Edmonton,Edmonton,Alberta,Canada,"July 5, 2008",2008,273,
217,leawood,Leawood,Leawood,KS,USA,"July 11, 2008",2008,283,
218,sanlitun,Sanlitun,Beijing,,China,"July 19, 2008",2008,320,gallery
219,saintecatherine,Sainte Catherine,Montréal,Quebec,Canada,"July 25, 2008",2008,248,
220,liverpool,Liverpool,Liverpool,,UK,"July 26, 2008",2008,239,
221,kingstreet,King Street,Charleston,SC,USA,"July 26, 2008",2008,318,
222,arrowhead,Arrowhead,Glendale,AZ,USA,"July 26, 2008",2008,247,
223,delmonte,Del Monte,Monterey,CA,USA,"August 9, 2008",2008,305,
224,chatswoodchase,Chatswood Chase,Chatswood,,Australia,"August 9, 2008",2008,253,
225,altamonte,Altamonte,Altamonte Springs,FL,USA,"August 16, 2008",2008,291,
226,carlsbad,Carlsbad,Carlsbad,CA,USA,"August 16, 2008",2008,294,
227,universityparkvillage,University Park Village,Fort Worth,TX,USA,"August 23, 2008",2008,316,
228,renaissanceatcolonypark,Renaissance at Colony Park,Jackson,MS,USA,"August 30, 2008",2008,324,
229,theforumshops,The Forum Shops,Las Vegas,NV,USA,"August 30, 2008",2008,161,
230,highcross,Highcross,Leicester,,UK,"September 4, 2008",2008,308,
231,crockerpark,Crocker Park,Westlake,OH,USA,"September 6, 2008",2008,192,
232,mainemall,Maine Mall,S. Portland,ME,USA,"September 6, 2008",2008,307,
233,chadstone,Chadstone,Melbourne,,Australia,"September 13, 2008",2008,180,
234,willowbrook,Willowbrook,Wayne,NJ,USA,"September 13, 2008",2008,325,
235,victoriasquare,Victoria Square,Belfast,,UK,"September 20, 2008",2008,313,
236,parkcity,Park City,Lancaster,PA,USA,"September 20, 2008",2008,304,
237,thepromenadeshopsatbriargate,The Promenade Shops at Briargate,Colorado Springs,CO,USA,"September 20, 2008",2008,338,
238,northcounty,North County,Escondido,CA,USA,"September 20, 2008",2008,285,
239,hillsdale,Hillsdale Shopping Center,San Mateo,CA,USA,"September 20, 2008",2008,231,
240,ruederive,Rue de Rive,Geneva,,Switzerland,"September 25, 2008",2008,275,
241,cabotcircus,Cabot Circus,Bristol,,UK,"September 25, 2008",2008,252,
242,glattzentrum,Glattzentrum,Zurich,,Switzerland,"September 26, 2008",2008,309,
243,fairview,Fairview,Toronto,Ontario,Canada,"September 27, 2008",2008,333,
244,marketmall,Market Mall,Calgary,Alberta,Canada,"September 27, 2008",2008,301,
245,royalhawaiian,Royal Hawaiian,Honolulu,HI,USA,"September 27, 2008",2008,198,
246,lakesideshoppingcenter,Lakeside Shopping Center,Metairie,LA,USA,"September 27, 2008",2008,235,
247,whitecity,White City,London,,UK,"October 30, 2008",2008,226,
248,dadeland,Dadeland Mall,Miami,FL,USA,"November 8, 2008",2008,312,
249,vintagefaire,Vintage Faire,Modesto,CA,USA,"November 14, 2008",2008,322,
250,rosenstrasse,Rosenstraße,Munich,,Germany,"December 6, 2008",2008,045,gallery
